Smiles,CorrectionEnergy
CC1=CC2=NC(=CC=C2C=C1)C,-34.597749386500766
CC1CCC2(OC1)OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3C2C,47.949015119507635
O=C1NC2=C(C=NC=N2)N=C1,-37.24903904908098
O=C1NC2=C(N=CN=C2)N=C1,-36.790909049080994
CC(OC(=O)NC1=CC(=CC=C1)Cl)C#C,-52.83603096561811
O=C1NC2=C(C=N1)N=CC=N2,-37.0836390490811
OC(=O)C1=CC=CC(=C1C(O)=O)O,-4.176723340859127
CCOC(=O)C1=CC=C(C=C1)N=C=S,3.3130810246624383
CCCNC1=NC(=NC(=N1)Cl)NC(C)C,-14.09803535840024
NC1=NC(=O)NC2=C1N=C[NH]2,-31.94189337773078
O=C1NC2=C(N1)C=NC(=O)N2,-23.993173190584432
O=C1NC=NC2=C1N=CC=N2,-36.905189049081
CC(C#C)N(C(=O)CCl)C1=CC=CC=C1,-50.79830529426732
OC(=O)C1=C(Cl)C=C(Cl)C(=C1)Cl,-2.540267706380164
C1=CC=C(N=C1)C2=CN=CC=C2,-44.71016072920088
OC(=O)COC1=CC(=CC(=C1)Cl)Cl,-3.3237063636799316
O=C1NC2=C(N1)C(=O)NC=N2,-24.2493131905846
CN(C)C(=O)CCCOC(=O)C1=CC=CC=C1,-0.6058308057332624
CC(=O)OC(C(O)=O)C1=CC=CC=C1,-1.6637291624841883
OC(=O)COC1=C(Cl)C=CC(=C1)Cl,-3.120906363679893
OC(=O)COC1=C(Cl)C(=CC=C1)Cl,-3.0827863636797304
CC(C)NC1=NC(=NC(=N1)NC2CC2)Cl,-12.410278194075232
OC(=O)C1=CC(=O)C=C(O1)C(O)=O,2.6269740106120736
OC(=O)COC1=C(Cl)C=CC=C1Cl,-3.10369636367993
CN(C)C1=NC=NC2=C1N=C[NH]2,-36.07657222217608
CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,-3.0730193496293765
CCCCC(=O)NNC(=O)C1=CC=NC=C1,-4.516739312758035
CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,48.46092445166397
COC1=CC=C2COC(=O)C2=C1OC,-2.7179393496300013
CCNC(=O)CS[P](=S)(OC)OC,37.574773522917
CCCC(=O)N1C(=O)NC=C(F)C1=O,4.016581024662032
CCNC1=NC(=NC(=N1)OC)NC(C)CC,-14.94949401570014
CCC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.358077819783091
CC1=CC=C(C=C1)[S](=O)(=O)NN,4.142615166166493
CCC(=O)NC1=NC(=C(Cl)S1)C,2.4594121433452614
CC(CCC(O)=O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,42.02232094113043
BrC1=C(Br)C(=CC=C1)Br,-1.8719092362269123
ClC1=NC2=C(C=NC=N2)N=C1,-41.60190490757704
ClC1=NC2=C(N=CN=C2)N=C1,-41.58405490757708
ClC1=NC2=C(C=N1)N=CC=N2,-41.50264490757685
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,49.274982958689286
CC1=CC(=O)C2=C(N1)C=CC=C2,-29.17101203502992
CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,50.2650199727396
CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-2.6986536782790442
O[S](=O)(=O)C1=CC=C(C=C1)[N+]#N,-45.37547062819761
CNC1=NC2=C(C=N1)N=CC=N2,-43.94968072920143
CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,0.8901035229168883
COC(=O)OC1=CC=C(NC(C)=O)C=C1,-3.2832834911337727
CC1=C(C=C(N)C=C1)[S](O)(=O)=O,4.158972330491324
CCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.8223293127584264
CCC(=O)OCN1C(=O)NC=C(F)C1=O,3.0756538603370984
COC1=NC2=C(N=CN=C2)N=C1,-42.536293564876544
COC1=NC2=C(C=NC=N2)N=C1,-42.64777356487634
COC1=NC2=C(C=N1)N=CC=N2,-42.39933356487647
CC1=CC(=C(N)C=C1)[S](O)(=O)=O,3.9321423304912457
CCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3.9060308057329394
CNC(=O)OC1=CC(=C(N(C)C)C(=C1)C)C,-5.310133828554001
COC(=O)C(N)CC1=CC(=C(O)C=C1)O,-6.396810842604594
CNC(=O)OC1=CC(=CC=C1)N=CN(C)C,-4.165709312758196
CC1=NC2=C(N=CN=C2)N=C1C,-41.70363789352618
COC1=NC=NC2=C1N=CC=N2,-42.54094356487664
S=C1NC2=C(C=NC=N2)N=C1,-34.63654904908074
S=C1NC2=C(C=N1)N=CC=N2,-34.47021904908074
C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O,1.2375276644210371
CCCNC(=O)N1C=C(F)C(=O)NC1=O,1.6110566960125254
CCCCC(=O)N1C(=O)NC=C(F)C1=O,4.669399531686963
OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O,36.569770724113226
CCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-1.770149312758292
CN1C(=O)C=NC2=C1N=CN=C2,-36.47677054205521
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,49.3487129586893
CN1C=NC2=C(N=CC=N2)C1=O,-36.150230542055404
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,26.08988657561309
NC1=NC2=C(N=C[NH]2)C(=S)N1,-29.208983377730604
CCOC(=O)OCOC1=CC=C(NC(C)=O)C=C1,-3.0082336414084807
S=C1NC=NC2=C1N=CC=N2,-34.27011904908072
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O,50.9139447890849
CC(C)(C)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,1.6544155210748954
NNC1=NC=NC2=NC=CN=C12,-46.00887356487688
CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-0.6660221484328872
CCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3.304822298708018
ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,54.75988221708623
NC1=NC2=C([NH]1)N=C(N)N=C2N,-41.96277789352651
CC1=NC2=C(N=C1)C(=O)NC=N2,-36.569370542055616
CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.22023080573274
CCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.8378149841084905
CC1=NC2=C(N=CNC2=O)N=C1,-36.51880054205528
NC1=NC2=C(N=CC=N2)C(=N1)N,-47.274573564876796
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,49.92125146571453
CCCC(=O)OCN1C(=O)NC=C(F)C1=O,3.6106923673619913
CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-104.92535239446121
NC1=NC(=O)NC2=C1N=CC=N2,-39.595763377730854
CC(C)N1C(=O)NC(=C(Br)C1=O)C,3.321990837516381
NC1=NC(=O)C2=C(N1)N=CC=N2,-38.95662337773085
CC(=O)NC(=O)COC(=O)C1=CC=CC=C1,0.21830236736246889
O=C1NC2=C(NC1=O)N=CN=C2,-31.54671319058432
CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O,-2.909347632637406
O=C1NC2=C(N=C1)C(=O)NC=N2,-31.67704319058474
CN(C)C1=NC2=C(C=NC=N2)N=C1,-43.18210222217614
CN(C)C1=NC2=C(C=N1)N=CC=N2,-43.13473222217634
O=C1NC2=C(N=CNC2=O)N=C1,-31.29115319058473
O=C1NC(=O)C2=C(N1)N=CC=N2,-31.82901319058465
OCC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-2.878457893526587
CCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-2.649233791683088
CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,50.34226997273993
COC1=C(OC)C(=C(C=O)C=C1)C(O)=O,-1.17461632680849
CN(C)C1=NC=NC2=C1N=CC=N2,-43.24836222217596
CCCCN(CC)C1=NC(=NC(=N1)N=[N+]=[N-])N,-12.251633641407864
CCN(CC)C1=NC(=NC(=N1)Cl)N(CC)CC,-12.445888344350069
[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-0.5831219981589868
O=C(COC(=O)C1=CC=CC=C1)N2CCCCC2,0.5879248656166851
CCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.205486477083923
CCCCC(=O)OCN1C(=O)NC=C(F)C1=O,4.205460874387256
CSC1=NC(=NC(=N1)N=[N]#N)NC(C)C,-10.464293491134043
C1=CC2=C3C(=C1)C=CC=C3C=C2,-27.00974203503005
CSC1=NC2=C(C=NC=N2)N=C1,-40.83974356487664
CSC1=NC2=C(C=N1)N=CC=N2,-40.879623564876226
OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl,-2.5006663636796844
CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-0.5576422987077194
CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-2.066215284657858
CCC(CC)C(=O)OC1=C(C=CC=C1)C(O)=O,0.005166358592219922
OC(=O)COC1=C(Cl)C(=CC(=C1)Cl)Cl,-2.4927263636802053
OC(=O)COC1=C(Cl)C=C(Cl)C=C1Cl,-2.3863263636805385
CNC(=O)OC1=C(OC(CCl)OC)C=CC=C1,-4.618482335580269
C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,0.9902393814123512
CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C,-2.2642739788278163
O=C(COC(=O)C1=CC=CC=C1)NC2CCCCC2,0.9331633726414736
[O-][N+](=O)C1=C(NN=C(C#N)C#N)C=CC=C1,-106.00955090148656
CSC1=NC=NC2=C1N=CC=N2,-40.88236356487658
CC(=O)NC1=CC=C(C=C1)\C=N\NC(N)=S,-1.613164796962394
OC(=O)COC1=C(Cl)C(=CC=C1Cl)Cl,-2.3139563636797646
CC1=NC2=C(C=N1)N=C(C)C(=N2)C,-41.31607938650069
OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,-1.7619346466881185
CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2O,3.7863073638721967
O=C(C1=CC=CC=C1)C2=NC=CC=C2,-39.009169199354865
CCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,4.80401938141233
OC(=O)CCCOC1=CC(=C(Cl)C=C1Cl)Cl,-1.6006993496295079
CN(C(C)=O)C(=O)COC(=O)C1=CC=CC=C1,0.7677208743869812
CCCC(=N\OCC)/C1=C(O)CC(CC1=O)C2CCCSC2,51.046724601938756
CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-1.6234979700582244
CC(=O)OC1=CC2=C(C=CC=C2)C=C1,-30.501613528004555
CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,52.237105493800705
CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1,0.007757701291779996
CCC1(CCC(=O)N(CO)C1=O)C2=CC=CC=C2,0.028574865616690207
OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(O)=O,-0.9536474823639196
O=C(COC(=O)C1=CC=CC=C1)N2CCCCCC2,1.3316433726417358
CCCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-1.5419267776319714
CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,-39.40548520812505
COCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.4860936414084165
OC(=O)CC1=CC=CC2=CC=CC=C12,-30.87445352800455
OCN1C(=O)OC2=CC=C(Cl)C=C12,-23.03173487070573
CC(=O)[N]1N=CC2=C1N=CNC2=O,-25.85616184788413
ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl,0.4812147918740379
CCN(CC)C(=O)CSC1=CC=C(Cl)N=N1,-5.2527551712541936
CC1=NC2=C(N=C1C)C(=O)NC=N2,-36.16030203503036
CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC4(O)CCC(O)=O,51.71009314583557
CC(=O)OC1=CC2=C(NC(=O)C2)C=C1,-2.3715191624836507
OC(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,0.08817968196140669
OC(=O)C1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,0.21454968196137256
CCC1=NC2=C(N=CN=C2)N=C1CC,-40.453050879475576
OC1=CC=C(C=C1)N=NC2=CC=CC=C2,-40.19815352800491
NC(=N)NC(=O)C1=NC(=C(N)N=C1N)Cl,-14.585161998158851
COC1=C(OC)C(=C(Cl)C(=C1Cl)Cl)Cl,-3.0419365508258807
CC1=NC2=C(NC1=O)N=CNC2=O,-31.27146468355949
CCNC1=NC(=NC(=N1)NCC(=O)OCC)Cl,-12.656932335579398
CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.3997481203325892
ClCC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-104.05426239446156
CCCCCOC(=O)C(N)CC1=CC(=C(O)C=C1)O,-4.053936814503459
CCC(CC)(C(=O)NC(N)=O)C(=O)OCC1=CC=CC=C1,0.2307520668127836
CCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,0.6554247153423205
CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2,1.9901918796669804
NC1=NC(=O)C2=C(N1)N=CC(=O)N2,-33.33583751923436
O=C1NC(=O)C2=C(N1)NC(=O)C=N2,-26.202757332089163
CCC1CCCCN1C(=O)COC(=O)C2=CC=CC=C2,1.7746418796670866
CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,5.9785363954630375
O=C1NC=NC2=C1NC(=O)C(=O)N2,-25.99024733208841
CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,6.857514715343001
CCC(C(=O)NC(N)=O)(C(=O)OC)C1=CC=CC=C1,-0.7040649472383222
CCO[P](=S)(OCC)SCC(=O)NC(C)C,38.71383904399255
COCC(C)OC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.1930351343842744
CCCCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-0.5290209560072583
CC1=C(C=CO1)C(=O)NC2=CC=CC=C2,-31.94404785665473
OCN1C=NC2=C(C=N[N]2CO)C1=O,-29.73560636368043
CCC(=O)[N]1N=CC2=C1N=CNC2=O,-25.25654334085857
CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,1.802123222367726
OC(=O)CN(C[P](O)(O)=O)C[P](O)(O)=O,34.733353710061905
CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,3.175302535113018
OC1=C(C2=C(C=CC=C2)C=C1)[N+]([O-])=O,-31.741532035030108
CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,-3.936006814504964
C[N]1C=NC2=C1C(=NC(=O)N2)NCCO,-30.5860550209795
CNC(=O)N(C)C1=NN=C(S1)C(C)(C)CCl,0.10543050009559353
CCOC(=O)CNC1=NC(=NC(=N1)NC(C)C)Cl,-12.165423828554456
ClC1=CC2=C(C=C1)C=C(Cl)C(=C2)Cl,-30.845473564876514
CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1,-1.1154181203334588
CC(C)(C)C1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-0.694504984108562
CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,1.7937617293929409
CCC1(C(=O)NC(=S)NC1=O)C2=CC=CC=C2,2.2364608743867507
CNC(=O)OC1=C(C=C(C)C=C1C(C)(C)C)C(C)(C)C,-0.7123069647780653
OC1(C(=O)NC(=O)NC1=O)C2(O)C(=O)NC(=O)NC2=O,35.101968449873816
S=C=NC1=CC=C(C=C1)C2=CC=CC=C2,-33.14768334085875
NC1=CC(=C(C=C1)C(O)=O)[S](O)(=O)=O,5.295045353311707
NC(CC1=CC(=C(O)C=C1)O)C(=O)OC2CCCCC2,-3.1483911431541287
C1CC2=CC=C3CCCC4=CC=C(C1)C2=C34,-28.97780819407507
OC(=O)COC1=C(Cl)C(=C(Cl)C=C1Cl)Cl,-1.5603763636806178
CCCC(=O)[N]1N=CC2=C1N=CNC2=O,-24.696574833833647
CCC1=NC2=C(N=C(N)N=C2)N=C1CC,-42.77070520812522
CN1CC(O)N(C1=O)C2=NN=C(S2)C(C)(C)C,-0.4724509928795158
OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-37.795295020979644
CCC1=NC2=C(C=NC(=O)N2)N=C1CC,-34.963915020979584
CCC1=NC2=C(N=C1CC)C(=NC=N2)N,-42.93597520812561
CCN(CC)[S](=O)(=O)C1=CC=C(N)C=C1,5.436750687242293
CC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-21.607539162483974
CCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-21.601199162483574
CC(=O)OC1=CC=C(C=C1)C2=CC=CC=C2,-37.41329502098003
OC1=CC(=C(C=C1)N=NC2=CC=CC=C2)O,-41.366920692329394
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(CCC4(C)C3CCC12C)C(O)=O,52.26107150257627
CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(O)=O,41.05951609491427
CCC1=NC2=C(N=C1CC)C(=O)NC=N2,-34.94824502097933
OCC1OC(CC1O)N2C=C(C(=O)NC2=O)C(F)(F)F,-1.111386477088672
CN1C(=O)N(C)C2=C([N](CO)C=N2)C1=O,-23.121614833833732
CC1=CC=CC=C1N=NC2=CC=C(N)C(=C2)C,-40.49006367827883
NC1=NC(=O)C2=C(N1)NC(=O)C(=O)N2,-27.58841166073811
CCC1(C(=O)NC(=O)N(CO)C1=O)C2=CC=CC=C2,-0.6487477829128068
OC1=C(C=CC=C1)C(=O)OC2=CC=CC=C2,-38.83453069233002
CC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-31.183803528005427
O=C1NC(=O)C2=C(N1)NC(=O)C(=O)N2,-20.482441473592914
CC(=O)OC(C1=CC=C(Cl)C(=C1)Cl)C(Cl)(Cl)Cl,0.9320978146947284
CC(C)C1(C)N=C(NC1=O)C2=NC=CC=C2C(O)=O,-0.7032949472369125
CNC(/NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,6.878777551017804
CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,54.478544825953854
OC1CCN2C(=O)C3=C(C=CC=C3)N=C12,-31.060947856654693
C1=CC2=CC=C3N=CC=CC3=C2C=C1,-62.074400729201
CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-21.025700655458568
CCCN1C(=O)N(C)C2=C([N](C)C=N2)C1=O,-20.988810655458227
CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2,-30.117031998158197
CC(=O)NC(CC1=CC=C(OC(C)=O)C=C1)C(N)=O,-1.3843849472373793
FC(F)(F)C1=NC2=C([NH]1)C=CC(=C2Cl)Cl,-30.24152072920198
CC1=NC=C([N]1CCO[P](O)(O)=O)[N+]([O-])=O,1.7831393445406718
ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,6.702419681961729
CC1=CC2=C(N=C1)C(=C(Cl)C=C2)C(O)=O,-32.67467636367989
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,-94.12945398843846
CCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-30.693395020980464
CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,6.097916545738543
O[S](=O)(=O)OCCOC1=C(Cl)C=C(Cl)C=C1,7.254190837515239
CC1=CC2=C(C=C1)C=C3C=CC=CC3=C2,-58.96947938650039
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O,38.7740789305885
CC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-39.856519349629366
CC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,0.14692818898622306
CCC1=NC2=C(N=C1CC)C(=NC(=N2)N)N,-45.21109953677556
CCC1=NC2=C(N=C1CC)C(=NC(=O)N2)N,-37.57133934962954
CCC1=NC2=C(N=C1CC)C(=O)NC(=N2)N,-37.14125934962897
CC1=CC=CC2=C1C=CC3=CC=CC=C23,-59.13389938650067
NC1=CC2=CC3=CC=CC=C3C=C2C=C1,-61.562012222175554
ClC1=CC=C(Cl)C2=C1C=C(Cl)C(=C2)Cl,-30.1367935648768
CCC1=NC2=C(N=C1CC)C(=O)NC(=O)N2,-29.89049916248304
CCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-30.070936513955264
COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(=C1)\C=C\CO,-2.590396964789136
ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C=CC=C2,-37.84069505785115
NC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-42.561202185304
OC(=O)COC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-0.6818463636801937
ClC1=CC2=C(C(=CC=C2Cl)Cl)C(=C1)Cl,-30.03970356487655
CCCCCCC(C(C)O)[N]1C=NC2=C1N=CN=C2N,-33.172939837324435
COCC1(C)OC(=O)N(C1=O)C2=CC(=CC(=C2)Cl)Cl,-0.0008793127594231008
NC(=O)C1=C[N](CC2=C(F)C=CC=C2F)N=N1,-38.71388069233015
ClC1=CC=CC(=C1)N(C2CCOC2=O)C(=O)C3CC3,2.8579920299414425
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)O,-41.31397502098022
COC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,2.780796395462545
OC(=O)C1=C(Cl)C=CC2=C1N=CC(=C2)Cl,-32.32340487070537
COC1=C(C)C=C(C=C1)C(=O)C2=CC(=CC=C2)C,-35.86882800692904
[NH]1C2=C(N=CN=C2)N=C1C3=CC=CC=C3,-68.46140072920117
O=C(NNC(=O)C1=CC=NC=C1)C2=CC=CC=C2,-40.005759162484466
OC1=C(C(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)O)[N+]([O-])=O,-1.4931774823634782
BrC1=C(C=CC2=CC=CC=C12)N=C=S,-24.77596184788424
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC(C)=O,8.984201061533044
OC1=C2C=CC=CC2=CC3=CC=CC=C13,-60.36056505785078
FCCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-36.48600800693061
CC(COC1=CC=CC=C1)NC(C)C(O)C2=CC=C(O)C=C2,-40.39893983732506
O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3,5.5499315791167865
CN1C(=O)N(C)C2=C([N](C=N2)C(C)=O)C1=O,-19.21928897533748
S=C(NNC1=CC=CC=C1)N=NC2=CC=CC=C2,-37.21015632680876
CC(C(O)=O)C1=CC(=CC=C1)OC2=CC=CC=C2,-37.552783678280115
CCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-29.48979800692945
CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,0.20736206681343106
C1C2=CC=CC3=CC=C4C=CC=C1C4=C23,-58.11608222217592
O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S,-29.989344646687602
CCOC(=O)CN(C(=O)CCl)C1=C(CC)C=CC=C1CC,1.639674715341414
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl,-39.59744785665488
CC1=C(CC(O)=O)SC2=C1C=CC(=C2)Cl,-21.90972069232959
NC1=CC2=C(C=C1)C=C(C=C2)[S](O)(=O)=O,-23.060390505184003
OC1=CC(=C(C(=C1)O)C(=O)C2=CC=CC=C2)O,-39.80109785665526
O=C(CC1=CC=CC=C1)NNC(=O)C2=CC=NC=C2,-39.538510655459135
NC1=CC2=C(C=C1)C=CC(=C2)[S](O)(=O)=O,-22.99417050518386
CC1=NC(=C(S1)C(=O)NC2=CC=CC=C2)C,-32.593352185304425
ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-38.22731222217658
CCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-28.91609949990439
NC1=CC=CC2=C1C=CC(=C2)[S](O)(=O)=O,-22.94074050518391
CN(C)C(=O)OC1=CC(=N[N]1C2=CC=CC=C2)C,-34.48845800692965
COC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-40.292256513954456
ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-38.133692222175576
COC1=CC=C2C3CC4=C5C(=C(OC)C=C4)OC1C25CCN3C,8.794098893716864
NC1=CC(=CC2=C1C=CC=C2)[S](O)(=O)=O,-22.927730505183767
OC(=O)C1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-37.492339162484214
CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,56.0637101967405
ClC1=CC=C(Cl)C(=C1Cl)OC2=CC=CC=C2,-38.11001222217715
COC1=C(O)C2=C(CC3C4C=CC(=O)CC24CCN3C)C=C1,5.474513222366995
CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-39.66736065545925
CCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-29.892699499903888
CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,2.866942217087825
CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-18.608360468312497
C1CN=C(CN(CC2=CC=CC=C2)C3=CC=CC=C3)N1,-37.917110992878754
CC(=O)OCC(C(OC(C)=O)C1=CC=CC=C1)[N+]([O-])=O,2.403925052762077
NC1=CC2=C(C=C1)C(=CC=C2)[S](O)(=O)=O,-22.885470505183605
OC(=O)C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,2.7187783761320645
NC1=CC2=C(C=CC=C2[S](O)(=O)=O)C=C1,-22.931500505184488
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O,-29.32046550867452
NC1=C(Br)C(=O)N(N=C1)C2=CC=CC=C2,-38.89509919935522
CC(C1CC1)C(O)(C[N]2C=NC=N2)C3=CC=C(Cl)C=C3,-33.72517401570036
CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-24.983829349629694
NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O,-22.83163050518404
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,52.807921352292794
NC1=CC=C(C2=C1C=CC=C2)[S](O)(=O)=O,-22.9679705051836
O=C1COC2(CCN(CCC3=C[NH]C4=C3C=CC=C4)CC2)CN1,-22.81526263612946
CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,1.305329381412463
CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,56.46208318269379
CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-36.72331065545916
CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12,-29.838089499903308
NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O,-22.61981050518405
CCC1CN2CCC1CC2C(O)C3=CC=NC4=C3C=CC=C4,-30.806418494624467
OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2,-23.61109065545918
O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CC=C2,-31.069431811013217
CN1C(=O)ON(C1=O)C2=CC(=C(Cl)C=C2)Cl,-23.88406617653473
